MAIRA Recording v4
Toyota GR86 @ Circuit de Spa-Francorchamps - Grand Prix (178s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
3.8637571,3.7559597,0,0.050838668,0.33545715,0.038922295,0,0,-0.009596915,-0.059865113,5948.9897,6690,6,6,False,53.59718,0.2571808,-0.0665068,13.864885,0.014479457,-0.070735425,6454.9463,6.057736,53.59656,53.59718,0.25704136,-3.5036447,-0.013954869,-0.01436961,0.0039858003,0.034204125,0.08731148,0.07982135,1,0
3.8637571,3.8114316,0,0.050838668,0.33545715,0.038922295,0,0,-0.009596915,-0.059865113,5948.9897,6690,6,6,False,53.59718,0.2571808,-0.0665068,13.864885,0.014479457,-0.07092411,6454.9463,6.057736,53.59656,53.59718,0.2568276,-3.4572823,-0.015630662,-0.015769951,0.004034259,0.037382156,0.0873242,0.079921484,1,0
3.8637571,3.8491457,0,0.050838668,0.33545715,0.038922295,0,0,-0.009596915,-0.059865113,5948.9897,6690,6,6,False,53.59718,0.2571808,-0.0665068,13.864885,0.014479457,-0.07115013,6454.9463,6.057736,53.59656,53.59718,0.25670788,-3.435042,-0.017083652,-0.017175775,0.009405852,0.038922295,0.08733609,0.08002928,1,0
3.8637571,3.8712041,0,0.050838668,0.33545715,0.038922295,0,0,-0.009596915,-0.059865113,5948.9897,6690,6,6,False,53.59718,0.2571808,-0.0665068,13.864885,0.014479457,-0.071431465,6454.9463,6.057736,53.59656,53.59718,0.256809,-3.3705006,-0.01679411,-0.018415375,0.014847012,0.036343955,0.08736706,0.08014032,1,0
3.8637571,3.8637571,0,0.050838668,0.33545715,0.038922295,0,0,-0.009596915,-0.059865113,5948.9897,6690,6,6,False,53.59718,0.2571808,-0.0665068,13.864885,0.014479457,-0.07177384,6454.9463,6.057736,53.59656,53.59718,0.2571808,-3.289711,-0.014187628,-0.019343844,0.015212051,0.03550366,0.087414056,0.080240816,1,0
3.8631754,3.8261874,0,0.04954941,0.37188065,0.03673221,0,0,-0.009605309,-0.056856085,5948.3193,6690,6,6,False,53.599373,0.2574163,-0.066264614,13.864885,0.014531313,-0.07206839,6455.8384,6.058959,53.598755,53.599373,0.2575232,-3.317311,-0.011644707,-0.019979006,0.015831398,0.036725353,0.08745855,0.08033779,1,0
3.8631754,3.79088,0,0.04954941,0.37188065,0.03673221,0,0,-0.009605309,-0.056856085,5948.3193,6690,6,6,False,53.599373,0.2574163,-0.066264614,13.864885,0.014531313,-0.07229832,6455.8384,6.058959,53.598755,53.599373,0.2577134,-3.3867357,-0.010234787,-0.02051916,0.02022545,0.03673221,0.0875043,0.08044016,1,0
3.8631754,3.7841573,0,0.04954941,0.37188065,0.03673221,0,0,-0.009605309,-0.056856085,5948.3193,6690,6,6,False,53.599373,0.2574163,-0.066264614,13.864885,0.014531313,-0.07253531,6455.8384,6.058959,53.598755,53.599373,0.25788617,-3.4053752,-0.0090004625,-0.021243816,0.020838782,0.034928333,0.08756536,0.080542296,1,0
3.8631754,3.7965708,0,0.04954941,0.37188065,0.03673221,0,0,-0.009605309,-0.056856085,5948.3193,6690,6,6,False,53.599373,0.2574163,-0.066264614,13.864885,0.014531313,-0.072742,6455.8384,6.058959,53.598755,53.599373,0.257922,-3.4662023,-0.008770045,-0.022006804,0.021012025,0.033178028,0.08762574,0.08063701,1,0
3.8631754,3.820868,0,0.04954941,0.37188065,0.03673221,0,0,-0.009605309,-0.056856085,5948.3193,6690,6,6,False,53.599373,0.2574163,-0.066264614,13.864885,0.014531313,-0.07290431,6455.8384,6.058959,53.598755,53.599373,0.25783423,-3.5217,-0.009589291,-0.02268244,0.0143586015,0.03201336,0.08768591,0.080726326,1,0
3.8631754,3.8631754,0,0.04954941,0.37188065,0.03673221,0,0,-0.009605309,-0.056856085,5948.3193,6690,6,6,False,53.599373,0.2574163,-0.066264614,13.864885,0.014531313,-0.07293927,6455.8384,6.058959,53.598755,53.599373,0.2574163,-3.6469035,-0.013363944,-0.023150133,0.0070560994,0.02344676,0.087718576,0.08081177,1,0
3.9010396,3.895856,0,0.05239291,0.3664217,0.032048807,0,0,-0.009563326,-0.05500042,5945.743,6690,6,6,False,53.601383,0.2563008,-0.06553888,13.864885,0.04354387,-0.072932936,6456.73,6.06019,53.60077,53.601383,0.25701764,-3.6411686,-0.017308924,-0.023461618,0.001429196,0.01810647,0.087727934,0.08086681,1,0
3.9010396,3.9285424,0,0.05239291,0.3664217,0.032048807,0,0,-0.009563326,-0.05500042,5945.743,6690,6,6,False,53.601383,0.2563008,-0.06553888,13.864885,0.04354387,-0.072878644,6456.73,6.06019,53.60077,53.601383,0.25662208,-3.6387527,-0.021409325,-0.023710549,0.0007928296,0.0153142605,0.087724835,0.08090973,1,0
3.9010396,3.9401095,0,0.05239291,0.3664217,0.032048807,0,0,-0.009563326,-0.05500042,5945.743,6690,6,6,False,53.601383,0.2563008,-0.06553888,13.864885,0.04354387,-0.07282918,6456.73,6.06019,53.60077,53.601383,0.2563268,-3.6005576,-0.024851374,-0.023935074,0.014840798,0.017053045,0.08772564,0.08094835,1,0
3.9010396,3.9192584,0,0.05239291,0.3664217,0.032048807,0,0,-0.009563326,-0.05500042,5945.743,6690,6,6,False,53.601383,0.2563008,-0.06553888,13.864885,0.04354387,-0.07292444,6456.73,6.06019,53.60077,53.601383,0.25653672,-3.4200506,-0.024487395,-0.02452575,0.018880371,0.025034528,0.087784916,0.08099741,1,0
3.9010396,3.88743,0,0.05239291,0.3664217,0.032048807,0,0,-0.009563326,-0.05500042,5945.743,6690,6,6,False,53.601383,0.2563008,-0.06553888,13.864885,0.04354387,-0.07292592,6456.73,6.06019,53.60077,53.601383,0.25656518,-3.4896266,-0.025730632,-0.025158096,0.014509173,0.030208593,0.087846875,0.08107489,1,0
3.9010396,3.9010396,0,0.05239291,0.3664217,0.032048807,0,0,-0.009563326,-0.05500042,5945.743,6690,6,6,False,53.601383,0.2563008,-0.06553888,13.864885,0.04354387,-0.07280675,6456.73,6.06019,53.60077,53.601383,0.2563008,-3.5933695,-0.02935681,-0.025644183,0.0170024,0.032048807,0.087887794,0.08116406,1,0
3.632427,3.9577894,0,0.045294113,0.3352928,0.032411546,0,0,-0.009654026,-0.052513327,5945.105,6690,6,6,False,53.602947,0.2587391,-0.064571835,13.864885,0.058022883,-0.07267556,6457.622,6.0614195,53.602325,53.602947,0.25605035,-3.5826006,-0.032715723,-0.026074464,0.020226235,0.01946816,0.08793715,0.08125606,1,0
3.632427,3.9900675,0,0.045294113,0.3352928,0.032411546,0,0,-0.009654026,-0.052513327,5945.105,6690,6,6,False,53.602947,0.2587391,-0.064571835,13.864885,0.058022883,-0.07268939,6457.622,6.0614195,53.602325,53.602947,0.2564121,-3.3583245,-0.031323276,-0.0261775,0.016460171,0.008877543,0.087994695,0.08129385,1,0
3.632427,3.922604,0,0.045294113,0.3352928,0.032411546,0,0,-0.009654026,-0.052513327,5945.105,6690,6,6,False,53.602947,0.2587391,-0.064571835,13.864885,0.058022883,-0.072689414,6457.622,6.0614195,53.602325,53.602947,0.25694707,-3.2982495,-0.028972453,-0.025981348,0.015736809,0.0020461697,0.088038355,0.081303686,1,0
3.632427,3.805803,0,0.045294113,0.3352928,0.032411546,0,0,-0.009654026,-0.052513327,5945.105,6690,6,6,False,53.602947,0.2587391,-0.064571835,13.864885,0.058022883,-0.07266389,6457.622,6.0614195,53.602325,53.602947,0.25751868,-3.2850285,-0.026596095,-0.025609594,0.021227997,-0.003686807,0.08808097,0.08130023,1,0
3.632427,3.7056203,0,0.045294113,0.3352928,0.032411546,0,0,-0.009654026,-0.052513327,5945.105,6690,6,6,False,53.602947,0.2587391,-0.064571835,13.864885,0.058022883,-0.072660424,6457.622,6.0614195,53.602325,53.602947,0.2581799,-3.2515535,-0.023160407,-0.02525008,0.023155047,-0.009261839,0.08814594,0.08128339,1,0
3.632427,3.632427,0,0.045294113,0.3352928,0.032411546,0,0,-0.009654026,-0.052513327,5945.105,6690,6,6,False,53.602947,0.2587391,-0.064571835,13.864885,0.058022883,-0.072635025,6457.622,6.0614195,53.602325,53.602947,0.2587391,-3.288099,-0.020108696,-0.024847321,0.02198308,-0.012618925,0.08821386,0.08124974,1,0
3.8402588,3.592649,0,0.04528872,0.3504004,0.031936474,0,0,-0.00955285,-0.054416865,5943.92,6690,6,6,False,53.603928,0.25603223,-0.06360388,13.864885,0.05807742,-0.07254445,6458.514,6.0626287,53.603313,53.603928,0.2590521,-3.374565,-0.018716015,-0.024352102,0.012580552,-0.013513389,0.08827627,0.08120972,1,0
3.8402588,3.595807,0,0.04528872,0.3504004,0.031936474,0,0,-0.00955285,-0.054416865,5943.92,6690,6,6,False,53.603928,0.25603223,-0.06360388,13.864885,0.05807742,-0.072262585,6458.514,6.0626287,53.603313,53.603928,0.2588202,-3.5626268,-0.021283291,-0.02351675,0.003081686,-0.0078083174,0.08830127,0.08116922,1,0
3.8402588,3.6528857,0,0.04528872,0.3504004,0.031936474,0,0,-0.00955285,-0.054416865,5943.92,6690,6,6,False,53.603928,0.25603223,-0.06360388,13.864885,0.05807742,-0.07176591,6458.514,6.0626287,53.603313,53.603928,0.25800294,-3.7534733,-0.027871877,-0.022608839,-0.0029523468,-0.004934201,0.0882988,0.081151724,1,0
3.8402588,3.7465258,0,0.04528872,0.3504004,0.031936474,0,0,-0.00955285,-0.054416865,5943.92,6690,6,6,False,53.603928,0.25603223,-0.06360388,13.864885,0.05807742,-0.07116579,6458.514,6.0626287,53.603313,53.603928,0.2569831,-3.798236,-0.035413567,-0.021687247,-0.0033461137,-0.0062978975,0.08828315,0.08114162,1,0
3.8402588,3.8217695,0,0.04528872,0.3504004,0.031936474,0,0,-0.00955285,-0.054416865,5943.92,6690,6,6,False,53.603928,0.25603223,-0.06360388,13.864885,0.05807742,-0.07061427,6458.514,6.0626287,53.603313,53.603928,0.2562029,-3.6818676,-0.04084386,-0.020863263,0.005542223,-0.008260432,0.08827183,0.08112398,1,0
3.8402588,3.8402588,0,0.04528872,0.3504004,0.031936474,0,0,-0.00955285,-0.054416865,5943.92,6690,6,6,False,53.603928,0.25603223,-0.06360388,13.864885,0.05807742,-0.070242755,6458.514,6.0626287,53.603313,53.603928,0.25603223,-3.436254,-0.041534096,-0.020516446,0.0087962495,-0.008413993,0.088296086,0.081100404,1,0
3.4679098,3.81822,0,0.04244737,0.31742394,0.028155252,0,0,-0.00963084,-0.05526541,5945.1865,6690,6,6,False,53.604717,0.25812623,-0.063120365,13.864885,0.02901077,-0.06996142,6459.4062,6.0638013,53.604095,53.604717,0.25617182,-3.3095071,-0.039976377,-0.020401834,0.00982804,-0.006196522,0.08832541,0.08107695,1,0
3.4679098,3.761268,0,0.04244737,0.31742394,0.028155252,0,0,-0.00963084,-0.05526541,5945.1865,6690,6,6,False,53.604717,0.25812623,-0.063120365,13.864885,0.02901077,-0.06975434,6459.4062,6.0638013,53.604095,53.604717,0.25645894,-3.243646,-0.03753369,-0.020417118,0.0069014034,-0.0062026475,0.088355064,0.08106181,1,0
3.4679098,3.7142212,0,0.04244737,0.31742394,0.028155252,0,0,-0.00963084,-0.05526541,5945.1865,6690,6,6,False,53.604717,0.25812623,-0.063120365,13.864885,0.02901077,-0.06954177,6459.4062,6.0638013,53.604095,53.604717,0.25670817,-3.2477832,-0.034919374,-0.020060094,0.0028622437,-0.012911409,0.0883733,0.08104426,1,0
3.4679098,3.6642969,0,0.04244737,0.31742394,0.028155252,0,0,-0.00963084,-0.05526541,5945.1865,6690,6,6,False,53.604717,0.25812623,-0.063120365,13.864885,0.02901077,-0.069360875,6459.4062,6.0638013,53.604095,53.604717,0.25706694,-3.1991792,-0.030926181,-0.019179447,0.0010778189,-0.02040762,0.08837715,0.080997646,1,0
3.4679098,3.5780482,0,0.04244737,0.31742394,0.028155252,0,0,-0.00963084,-0.05526541,5945.1865,6690,6,6,False,53.604717,0.25812623,-0.063120365,13.864885,0.02901077,-0.06922129,6459.4062,6.0638013,53.604095,53.604717,0.25757283,-3.1365657,-0.025794614,-0.018141877,0.00032243985,-0.025001407,0.08837682,0.08093104,1,0
3.4679098,3.4679098,0,0.04244737,0.31742394,0.028155252,0,0,-0.00963084,-0.05526541,5945.1865,6690,6,6,False,53.604717,0.25812623,-0.063120365,13.864885,0.02901077,-0.06909992,6459.4062,6.0638013,53.604095,53.604717,0.25812623,-3.1128657,-0.020653408,-0.016996557,0.0005020549,-0.021441583,0.088376075,0.08085564,1,0
3.598309,3.3754764,0,0.044906497,0.35018373,0.02338777,0,0,-0.00953325,-0.05630083,5945.5396,6690,6,6,False,53.60556,0.25551468,-0.062395547,13.864885,0.04348911,-0.06890477,6460.2983,6.0649505,53.60495,53.60556,0.25835058,-3.222939,-0.017676359,-0.01606932,0.00025085718,-0.013459585,0.088377714,0.08079767,1,0
3.598309,3.374011,0,0.044906497,0.35018373,0.02338777,0,0,-0.00953325,-0.05630083,5945.5396,6690,6,6,False,53.60556,0.25551468,-0.062395547,13.864885,0.04348911,-0.06863951,6460.2983,6.0649505,53.60495,53.60556,0.2580675,-3.3943245,-0.01807455,-0.0155305145,-0.000104892846,-0.008187569,0.08837968,0.08077076,1,0
3.598309,3.4455168,0,0.044906497,0.35018373,0.02338777,0,0,-0.00953325,-0.05630083,5945.5396,6690,6,6,False,53.60556,0.25551468,-0.062395547,13.864885,0.04348911,-0.06837039,6460.2983,6.0649505,53.60495,53.60556,0.25751024,-3.47898,-0.02019618,-0.015192826,-0.0023989556,-0.0045541907,0.08837995,0.08075482,1,0
3.598309,3.5317698,0,0.044906497,0.35018373,0.02338777,0,0,-0.00953325,-0.05630083,5945.5396,6690,6,6,False,53.60556,0.25551468,-0.062395547,13.864885,0.04348911,-0.068070404,6460.2983,6.0649505,53.60495,53.60556,0.25675806,-3.5346346,-0.023465328,-0.014822145,-0.0041936054,-0.005329931,0.0883711,0.0807468,1,0
3.598309,3.5862937,0,0.044906497,0.35018373,0.02338777,0,0,-0.00953325,-0.05630083,5945.5396,6690,6,6,False,53.60556,0.25551468,-0.062395547,13.864885,0.04348911,-0.06777597,6460.2983,6.0649505,53.60495,53.60556,0.25606924,-3.4968374,-0.025797246,-0.014447405,-0.0045049824,-0.004114634,0.08835667,0.080732614,1,0
3.598309,3.598309,0,0.044906497,0.35018373,0.02338777,0,0,-0.00953325,-0.05630083,5945.5396,6690,6,6,False,53.60556,0.25551468,-0.062395547,13.864885,0.04348911,-0.06750668,6460.2983,6.0649505,53.60495,53.60556,0.25551468,-3.4341292,-0.026777118,-0.014177304,-0.007131927,-0.0005351112,0.088342935,0.08072293,1,0
3.3309019,3.6351483,0,0.042681623,0.3109615,0.024977311,0,0,-0.009553141,-0.058001723,5947.173,6690,6,6,False,53.606365,0.25605166,-0.06263687,13.864885,-0.014479234,-0.06723851,6461.1904,6.066077,53.60575,53.606365,0.2549891,-3.4100733,-0.027351145,-0.014076433,-0.011735832,-0.0056755603,0.08832002,0.08072561,1,0
3.3309019,3.6245654,0,0.042681623,0.3109615,0.024977311,0,0,-0.009553141,-0.058001723,5947.173,6690,6,6,False,53.606365,0.25605166,-0.06263687,13.864885,-0.014479234,-0.0670763,6461.1904,6.066077,53.60575,53.606365,0.25481686,-3.2713404,-0.025548074,-0.013831297,-0.01655748,-0.01257909,0.08828041,0.08070415,1,0
3.3309019,3.5557446,0,0.042681623,0.3109615,0.024977311,0,0,-0.009553141,-0.058001723,5947.173,6690,6,6,False,53.606365,0.25605166,-0.06263687,13.864885,-0.014479234,-0.06701389,6461.1904,6.066077,53.60575,53.606365,0.25501993,-3.1293736,-0.021547755,-0.013430632,-0.021145668,-0.0144349225,0.0882276,0.08065987,1,0
3.3309019,3.460013,0,0.042681623,0.3109615,0.024977311,0,0,-0.009553141,-0.058001723,5947.173,6690,6,6,False,53.606365,0.25605166,-0.06263687,13.864885,-0.014479234,-0.06698265,6461.1904,6.066077,53.60575,53.606365,0.25531396,-3.0948288,-0.017577896,-0.0130376825,-0.02036006,-0.01463914,0.088163346,0.080616295,1,0
3.3309019,3.3885908,0,0.042681623,0.3109615,0.024977311,0,0,-0.009553141,-0.058001723,5947.173,6690,6,6,False,53.606365,0.25605166,-0.06263687,13.864885,-0.014479234,-0.06697292,6461.1904,6.066077,53.60575,53.606365,0.2556328,-3.0851989,-0.013509934,-0.012584238,-0.019602997,-0.0202839,0.088106394,0.08057505,1,0
3.3309019,3.3309019,0,0.042681623,0.3109615,0.024977311,0,0,-0.009553141,-0.058001723,5947.173,6690,6,6,False,53.606365,0.25605166,-0.06263687,13.864885,-0.014479234,-0.067004375,6461.1904,6.066077,53.60575,53.606365,0.25605166,-3.049491,-0.00850026,-0.011945624,-0.019879507,-0.024977311,0.088052094,0.080510944,1,0
3.263249,3.281727,0,0.04497144,0.34537527,0.027477894,0,0,-0.009521123,-0.060557373,5948.242,6690,6,6,False,53.607185,0.2551974,-0.06336257,13.864885,-0.043542083,-0.067025065,6462.0825,6.0672,53.60658,53.607185,0.25640586,-3.074987,-0.003912046,-0.011187563,-0.019401535,-0.027477894,0.08799678,0.08043522,1,0
3.263249,3.2176397,0,0.04497144,0.34537527,0.027477894,0,0,-0.009521123,-0.060557373,5948.242,6690,6,6,False,53.607185,0.2551974,-0.06336257,13.864885,-0.043542083,-0.067032546,6462.0825,6.0672,53.60658,53.607185,0.25662696,-3.121419,-0.0004317649,-0.010406282,-0.017624099,-0.025122907,0.08794376,0.08035529,1,0
3.263249,3.1764264,0,0.04497144,0.34537527,0.027477894,0,0,-0.009521123,-0.060557373,5948.242,6690,6,6,False,53.607185,0.2551974,-0.06336257,13.864885,-0.043542083,-0.067002,6462.0825,6.0672,53.60658,53.607185,0.2565811,-3.2181535,0.0010301857,-0.009941183,-0.016500877,-0.021825226,0.08789754,0.080286324,1,0
3.263249,3.181941,0,0.04497144,0.34537527,0.027477894,0,0,-0.009521123,-0.060557373,5948.242,6690,6,6,False,53.607185,0.2551974,-0.06336257,13.864885,-0.043542083,-0.06693631,6462.0825,6.0672,53.60658,53.607185,0.25623736,-3.3219113,0.00041785737,-0.009728177,-0.015272284,-0.020116048,0.08785424,0.080228895,1,0
3.263249,3.2194853,0,0.04497144,0.34537527,0.027477894,0,0,-0.009521123,-0.060557373,5948.242,6690,6,6,False,53.607185,0.2551974,-0.06336257,13.864885,-0.043542083,-0.06686183,6462.0825,6.0672,53.60658,53.607185,0.25574112,-3.3737454,-0.001157831,-0.009615529,-0.012410715,-0.01775393,0.087813884,0.08017522,1,0
3.263249,3.263249,0,0.04497144,0.34537527,0.027477894,0,0,-0.009521123,-0.060557373,5948.242,6690,6,6,False,53.607185,0.2551974,-0.06336257,13.864885,-0.043542083,-0.06678859,6462.0825,6.0672,53.60658,53.607185,0.2551974,-3.3869746,-0.0028615736,-0.009501168,-0.009293566,-0.013737571,0.08778259,0.080129,1,0
3.368628,3.3324504,0,0.04475625,0.33475888,0.028926466,0,0,-0.009421895,-0.06603551,5948.7915,6690,6,6,False,53.608234,0.2525428,-0.06481313,13.864885,-0.08703365,-0.06670438,6462.9746,6.068314,53.60764,53.608234,0.2546298,-3.3917255,-0.0045585292,-0.009316869,-0.0068326383,-0.012659235,0.08776063,0.080096126,1,0
3.368628,3.3653522,0,0.04475625,0.33475888,0.028926466,0,0,-0.009421895,-0.06603551,5948.7915,6690,6,6,False,53.608234,0.2525428,-0.06481313,13.864885,-0.08703365,-0.066630095,6462.9746,6.068314,53.60764,53.608234,0.2541746,-3.346715,-0.005221708,-0.009090709,-0.010891101,-0.012870482,0.087744534,0.08006343,1,0
3.368628,3.3727286,0,0.04475625,0.33475888,0.028926466,0,0,-0.009421895,-0.06603551,5948.7915,6690,6,6,False,53.608234,0.2525428,-0.06481313,13.864885,-0.08703365,-0.06653521,6462.9746,6.068314,53.60764,53.608234,0.25373548,-3.3364835,-0.0058355564,-0.008731209,-0.018336132,-0.013857507,0.08770996,0.080026925,1,0
3.368628,3.3722587,0,0.04475625,0.33475888,0.028926466,0,0,-0.009421895,-0.06603551,5948.7915,6690,6,6,False,53.608234,0.2525428,-0.06481313,13.864885,-0.08703365,-0.06641214,6462.9746,6.068314,53.60764,53.608234,0.25327432,-3.3387477,-0.006830896,-0.008270727,-0.023854567,-0.014988376,0.0876492,0.07998675,1,0
3.368628,3.3711054,0,0.04475625,0.33475888,0.028926466,0,0,-0.009421895,-0.06603551,5948.7915,6690,6,6,False,53.608234,0.2525428,-0.06481313,13.864885,-0.08703365,-0.06628904,6462.9746,6.068314,53.60764,53.608234,0.2528847,-3.3065321,-0.0074110124,-0.0077241696,-0.028277783,-0.015152848,0.08757585,0.07994327,1,0
3.368628,3.368628,0,0.04475625,0.33475888,0.028926466,0,0,-0.009421895,-0.06603551,5948.7915,6690,6,6,False,53.608234,0.2525428,-0.06481313,13.864885,-0.08703365,-0.0661662,6462.9746,6.068314,53.60764,53.608234,0.2525428,-3.2828631,-0.007868034,-0.007088105,-0.028926466,-0.01633024,0.08749175,0.07990062,1,0
3.2153323,3.382619,0,0.046060435,0.30894715,0.02923921,0,0,-0.009450697,-0.07046491,5949.0605,6690,6,6,False,53.609272,0.25331968,-0.06674812,13.864885,-0.11609941,-0.066096954,6463.8667,6.069422,53.608673,53.609272,0.25236368,-3.218879,-0.007397112,-0.006564422,-0.028908156,-0.018393783,0.087409675,0.0798544,1,0
3.2153323,3.370439,0,0.046060435,0.30894715,0.02923921,0,0,-0.009450697,-0.07046491,5949.0605,6690,6,6,False,53.609272,0.25331968,-0.06674812,13.864885,-0.11609941,-0.06607949,6463.8667,6.069422,53.608673,53.609272,0.25231782,-3.1685724,-0.006092628,-0.0062552085,-0.02923921,-0.019471698,0.08732876,0.079800874,1,0
3.2153323,3.3432403,0,0.046060435,0.30894715,0.02923921,0,0,-0.009450697,-0.07046491,5949.0605,6690,6,6,False,53.609272,0.25331968,-0.06674812,13.864885,-0.11609941,-0.06610519,6463.8667,6.069422,53.608673,53.609272,0.25230664,-3.156608,-0.004744422,-0.0060215476,-0.02259687,-0.020424057,0.08724716,0.07974514,1,0
3.2153323,3.3130915,0,0.046060435,0.30894715,0.02923921,0,0,-0.009450697,-0.07046491,5949.0605,6690,6,6,False,53.609272,0.25331968,-0.06674812,13.864885,-0.11609941,-0.06624783,6463.8667,6.069422,53.608673,53.609272,0.25249502,-3.088017,-0.0021739712,-0.0058631212,-0.013697676,-0.02333443,0.08719167,0.07968792,1,0
3.2153323,3.271812,0,0.046060435,0.30894715,0.02923921,0,0,-0.009450697,-0.07046491,5949.0605,6690,6,6,False,53.609272,0.25331968,-0.06674812,13.864885,-0.11609941,-0.06649723,6463.8667,6.069422,53.608673,53.609272,0.25290203,-3.020028,0.0020712423,-0.00587194,-0.009659245,-0.02661202,0.08716485,0.079619795,1,0
3.2153323,3.2153323,0,0.046060435,0.30894715,0.02923921,0,0,-0.009450697,-0.07046491,5949.0605,6690,6,6,False,53.609272,0.25331968,-0.06674812,13.864885,-0.11609941,-0.066792056,6463.8667,6.069422,53.608673,53.609272,0.25331968,-3.0297365,0.00631338,-0.0059606796,-0.0069179055,-0.02904737,0.08714375,0.07954103,1,0
3.396416,3.1794622,0,0.04651799,0.35931054,0.026266003,0,0,-0.009391471,-0.07545591,5950.808,6690,6,6,False,53.6105,0.25173795,-0.069166616,13.864885,-0.14510973,-0.06710192,6464.759,6.070551,53.60991,53.6105,0.25366974,-3.0706272,0.009991944,-0.0060725855,-0.0029955707,-0.026266003,0.08712846,0.079456866,1,0
3.396416,3.1504848,0,0.04651799,0.35931054,0.026266003,0,0,-0.009391471,-0.07545591,5950.808,6690,6,6,False,53.6105,0.25173795,-0.069166616,13.864885,-0.14510973,-0.06738367,6464.759,6.070551,53.60991,53.6105,0.2538214,-3.1577556,0.012295485,-0.006241394,-0.00030565186,-0.017463807,0.08712587,0.07938573,1,0
3.396416,3.1692097,0,0.04651799,0.35931054,0.026266003,0,0,-0.009391471,-0.07545591,5950.808,6690,6,6,False,53.6105,0.25173795,-0.069166616,13.864885,-0.14510973,-0.06757784,6464.759,6.070551,53.60991,53.6105,0.2535521,-3.3218887,0.011562477,-0.0064951167,0.0016876175,-0.012087984,0.08713016,0.0793491,1,0
3.396416,3.2417765,0,0.04651799,0.35931054,0.026266003,0,0,-0.009391471,-0.07545591,5950.808,6690,6,6,False,53.6105,0.25173795,-0.069166616,13.864885,-0.14510973,-0.0677408,6464.759,6.070551,53.60991,53.6105,0.25310776,-3.3939407,0.009658789,-0.006769519,-0.0025746438,-0.010653905,0.087138355,0.07932243,1,0
3.396416,3.3230913,0,0.04651799,0.35931054,0.026266003,0,0,-0.009391471,-0.07545591,5950.808,6690,6,6,False,53.6105,0.25173795,-0.069166616,13.864885,-0.14510973,-0.067837216,6464.759,6.070551,53.60991,53.6105,0.25251323,-3.455498,0.0066532893,-0.00687612,-0.008832758,-0.0073993634,0.08712843,0.07929459,1,0
3.396416,3.396416,0,0.04651799,0.35931054,0.026266003,0,0,-0.009391471,-0.07545591,5950.808,6690,6,6,False,53.6105,0.25173795,-0.069166616,13.864885,-0.14510973,-0.06784809,6464.759,6.070551,53.60991,53.6105,0.25173795,-3.5236328,0.0022616996,-0.0068026595,-0.0099019585,-0.004492848,0.08709678,0.079277545,1,0
3.544781,3.4856772,0,0.04548032,0.31941593,0.032334484,0,0,-0.00934693,-0.08277498,5950.9536,6690,6,6,False,53.611645,0.2505494,-0.072068624,13.864885,-0.1741205,-0.06785523,6465.6514,6.071689,53.611057,53.611645,0.25103965,-3.495722,-0.0014236199,-0.0067260293,-0.011523055,-0.0033265785,0.08706656,0.07926935,1,0
3.544781,3.543242,0,0.04548032,0.31941593,0.032334484,0,0,-0.00934693,-0.08277498,5950.9536,6690,6,6,False,53.611645,0.2505494,-0.072068624,13.864885,-0.1741205,-0.06788682,6465.6514,6.071689,53.611057,53.611645,0.25052258,-3.4322274,-0.0037651001,-0.0066941357,-0.018109893,-0.0042027375,0.08703202,0.07926217,1,0
3.544781,3.5755281,0,0.04548032,0.31941593,0.032334484,0,0,-0.00934693,-0.08277498,5950.9536,6690,6,6,False,53.611645,0.2505494,-0.072068624,13.864885,-0.1741205,-0.06793982,6465.6514,6.071689,53.611057,53.611645,0.25014153,-3.3847353,-0.0054882546,-0.0066833016,-0.02410949,-0.0077779656,0.086972654,0.07924992,1,0
3.544781,3.5873473,0,0.04548032,0.31941593,0.032334484,0,0,-0.00934693,-0.08277498,5950.9536,6690,6,6,False,53.611645,0.2505494,-0.072068624,13.864885,-0.1741205,-0.06805908,6465.6514,6.071689,53.611057,53.611645,0.25003237,-3.2920756,-0.0056497674,-0.0066422652,-0.028005725,-0.010401616,0.08689749,0.07922438,1,0
3.544781,3.5762086,0,0.04548032,0.31941593,0.032334484,0,0,-0.00934693,-0.08277498,5950.9536,6690,6,6,False,53.611645,0.2505494,-0.072068624,13.864885,-0.1741205,-0.068245135,6465.6514,6.071689,53.611057,53.611645,0.25015903,-3.214848,-0.0045931586,-0.0066040116,-0.027291318,-0.01219826,0.08681449,0.07919225,1,0
