MAIRA Recording v3
Mazda MX-5 Cup @ Summit Point Raceway -  (1%, 84s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,WheelPosition,WheelVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,TrackPosition,YawNorth,VelocityX,Speed
2.2823186,2.3867023,-0.012548447,0.1661344,0.15369274,0.056355048,0.0063325167,0.016479492,0,0,-0.006211585,-0.039158277,6581.0493,7200,3,6,False,40.876934,0.12695466,-0.046675332,17.278645,-0.116099186,2337.4792,1.8783644,40.876736,40.876934
2.2823186,2.3164105,0.05247879,0.1661344,0.15369274,0.056355048,0.0063325167,0.016479492,0,0,-0.006211585,-0.039158277,6581.0493,7200,3,6,False,40.876934,0.12695466,-0.046675332,17.278645,-0.116099186,2337.4792,1.8783644,40.876736,40.876934
2.2823186,2.2798727,0.0034370422,0.1661344,0.15369274,0.056355048,0.0063325167,0.016479492,0,0,-0.006211585,-0.039158277,6581.0493,7200,3,6,False,40.876934,0.12695466,-0.046675332,17.278645,-0.116099186,2337.4792,1.8783644,40.876736,40.876934
2.2823186,2.2823186,-0.04058075,0.1661344,0.15369274,0.056355048,0.0063325167,0.016479492,0,0,-0.006211585,-0.039158277,6581.0493,7200,3,6,False,40.876934,0.12695466,-0.046675332,17.278645,-0.116099186,2337.4792,1.8783644,40.876736,40.876934
2.805152,2.303679,0.024795532,0.1723676,0.20405294,0.03853442,0.006515622,0.010986327,0,0,-0.0060597374,-0.038858756,6588.143,7200,3,6,False,40.89927,0.12391885,-0.048125867,17.278645,-0.08703209,2338.1602,1.8790109,40.899082,40.89927
2.805152,2.376902,-0.0023937225,0.1723676,0.20405294,0.03853442,0.006515622,0.010986327,0,0,-0.0060597374,-0.038858756,6588.143,7200,3,6,False,40.89927,0.12391885,-0.048125867,17.278645,-0.08703209,2338.1602,1.8790109,40.899082,40.89927
2.805152,2.4952462,0.010900497,0.1723676,0.20405294,0.03853442,0.006515622,0.010986327,0,0,-0.0060597374,-0.038858756,6588.143,7200,3,6,False,40.89927,0.12391885,-0.048125867,17.278645,-0.08703209,2338.1602,1.8790109,40.899082,40.89927
2.805152,2.6283681,0.011968613,0.1723676,0.20405294,0.03853442,0.006515622,0.010986327,0,0,-0.0060597374,-0.038858756,6588.143,7200,3,6,False,40.89927,0.12391885,-0.048125867,17.278645,-0.08703209,2338.1602,1.8790109,40.899082,40.89927
2.805152,2.734738,-0.038934708,0.1723676,0.20405294,0.03853442,0.006515622,0.010986327,0,0,-0.0060597374,-0.038858756,6588.143,7200,3,6,False,40.89927,0.12391885,-0.048125867,17.278645,-0.08703209,2338.1602,1.8790109,40.899082,40.89927
2.805152,2.805152,-0.064676285,0.1723676,0.20405294,0.03853442,0.006515622,0.010986327,0,0,-0.0060597374,-0.038858756,6588.143,7200,3,6,False,40.89927,0.12391885,-0.048125867,17.278645,-0.08703209,2338.1602,1.8790109,40.899082,40.89927
2.7346816,2.8990679,0.040735245,0.16969402,0.15095575,0.105437234,0.0067902803,0.016479492,0,0,-0.0061775413,-0.0419268,6587.5283,7200,3,6,False,40.920498,0.12639344,-0.05054437,17.278645,-0.14511018,2338.8416,1.87968,40.920303,40.920498
2.7346816,2.9752986,0.021644592,0.16969402,0.15095575,0.105437234,0.0067902803,0.016479492,0,0,-0.0061775413,-0.0419268,6587.5283,7200,3,6,False,40.920498,0.12639344,-0.05054437,17.278645,-0.14511018,2338.8416,1.87968,40.920303,40.920498
2.7346816,3.0354664,0.021644592,0.16969402,0.15095575,0.105437234,0.0067902803,0.016479492,0,0,-0.0061775413,-0.0419268,6587.5283,7200,3,6,False,40.920498,0.12639344,-0.05054437,17.278645,-0.14511018,2338.8416,1.87968,40.920303,40.920498
2.7346816,3.0419593,0.021644592,0.16969402,0.15095575,0.105437234,0.0067902803,0.016479492,0,0,-0.0061775413,-0.0419268,6587.5283,7200,3,6,False,40.920498,0.12639344,-0.05054437,17.278645,-0.14511018,2338.8416,1.87968,40.920303,40.920498
2.7346816,2.9424095,0.021644592,0.16969402,0.15095575,0.105437234,0.0067902803,0.016479492,0,0,-0.0061775413,-0.0419268,6587.5283,7200,3,6,False,40.920498,0.12639344,-0.05054437,17.278645,-0.14511018,2338.8416,1.87968,40.920303,40.920498
2.7346816,2.7346816,0.021644592,0.16969402,0.15095575,0.105437234,0.0067902803,0.016479492,0,0,-0.0061775413,-0.0419268,6587.5283,7200,3,6,False,40.920498,0.12639344,-0.05054437,17.278645,-0.14511018,2338.8416,1.87968,40.920303,40.920498
2.2319539,2.4682624,-0.011955261,0.17812839,0.22500701,0.14326271,0.0070649385,0.016479492,0,0,-0.006254329,-0.036218837,6585.339,7200,3,6,False,40.94174,0.12803093,-0.05272158,17.278645,-0.13063252,2339.523,1.8803943,40.94154,40.94174
2.2319539,2.2337942,0.03850174,0.17812839,0.22500701,0.14326271,0.0070649385,0.016479492,0,0,-0.006254329,-0.036218837,6585.339,7200,3,6,False,40.94174,0.12803093,-0.05272158,17.278645,-0.13063252,2339.523,1.8803943,40.94154,40.94174
2.2319539,2.1018252,0.034482956,0.17812839,0.22500701,0.14326271,0.0070649385,0.016479492,0,0,-0.006254329,-0.036218837,6585.339,7200,3,6,False,40.94174,0.12803093,-0.05272158,17.278645,-0.13063252,2339.523,1.8803943,40.94154,40.94174
2.2319539,2.08716,-0.05637932,0.17812839,0.22500701,0.14326271,0.0070649385,0.016479492,0,0,-0.006254329,-0.036218837,6585.339,7200,3,6,False,40.94174,0.12803093,-0.05272158,17.278645,-0.13063252,2339.523,1.8803943,40.94154,40.94174
2.2319539,2.1476345,-0.031057358,0.17812839,0.22500701,0.14326271,0.0070649385,0.016479492,0,0,-0.006254329,-0.036218837,6585.339,7200,3,6,False,40.94174,0.12803093,-0.05272158,17.278645,-0.13063252,2339.523,1.8803943,40.94154,40.94174
2.2319539,2.2319539,0.039886475,0.17812839,0.22500701,0.14326271,0.0070649385,0.016479492,0,0,-0.006254329,-0.036218837,6585.339,7200,3,6,False,40.94174,0.12803093,-0.05272158,17.278645,-0.13063252,2339.523,1.8803943,40.94154,40.94174
2.946835,2.2999682,0.012296677,0.17807262,0.21396649,0.099187784,0.007248044,0.010986327,0,0,-0.0061717876,-0.031086465,6588.157,7200,3,6,False,40.964504,0.12641151,-0.053930823,17.278645,-0.07255464,2340.205,1.8811809,40.96431,40.964504
2.946835,2.4557128,-0.0056476593,0.17807262,0.21396649,0.099187784,0.007248044,0.010986327,0,0,-0.0061717876,-0.031086465,6588.157,7200,3,6,False,40.964504,0.12641151,-0.053930823,17.278645,-0.07255464,2340.205,1.8811809,40.96431,40.964504
2.946835,2.6682484,-0.0056476593,0.17807262,0.21396649,0.099187784,0.007248044,0.010986327,0,0,-0.0061717876,-0.031086465,6588.157,7200,3,6,False,40.964504,0.12641151,-0.053930823,17.278645,-0.07255464,2340.205,1.8811809,40.96431,40.964504
2.946835,2.8408566,-0.0056476593,0.17807262,0.21396649,0.099187784,0.007248044,0.010986327,0,0,-0.0061717876,-0.031086465,6588.157,7200,3,6,False,40.964504,0.12641151,-0.053930823,17.278645,-0.07255464,2340.205,1.8811809,40.96431,40.964504
2.946835,2.9271524,-0.0056476593,0.17807262,0.21396649,0.099187784,0.007248044,0.010986327,0,0,-0.0061717876,-0.031086465,6588.157,7200,3,6,False,40.964504,0.12641151,-0.053930823,17.278645,-0.07255464,2340.205,1.8811809,40.96431,40.964504
2.946835,2.946835,-0.0056476593,0.17807262,0.21396649,0.099187784,0.007248044,0.010986327,0,0,-0.0061717876,-0.031086465,6588.157,7200,3,6,False,40.964504,0.12641151,-0.053930823,17.278645,-0.07255464,2340.205,1.8811809,40.96431,40.964504
2.1940696,2.9155848,0.048086166,0.16732402,0.21072952,0.085632026,0.007614255,0.021972654,0,0,-0.0064252927,-0.041663162,6587.3057,7200,3,6,False,40.985218,0.13167033,-0.056590613,17.278645,-0.1595874,2340.8872,1.8819753,40.985004,40.985218
2.1940696,2.762253,-0.0046310425,0.16732402,0.21072952,0.085632026,0.007614255,0.021972654,0,0,-0.0064252927,-0.041663162,6587.3057,7200,3,6,False,40.985218,0.13167033,-0.056590613,17.278645,-0.1595874,2340.8872,1.8819753,40.985004,40.985218
2.1940696,2.5788453,-0.05485344,0.16732402,0.21072952,0.085632026,0.007614255,0.021972654,0,0,-0.0064252927,-0.041663162,6587.3057,7200,3,6,False,40.985218,0.13167033,-0.056590613,17.278645,-0.1595874,2340.8872,1.8819753,40.985004,40.985218
2.1940696,2.4182782,0.004814148,0.16732402,0.21072952,0.085632026,0.007614255,0.021972654,0,0,-0.0064252927,-0.041663162,6587.3057,7200,3,6,False,40.985218,0.13167033,-0.056590613,17.278645,-0.1595874,2340.8872,1.8819753,40.985004,40.985218
2.1940696,2.2878404,0.03024292,0.16732402,0.21072952,0.085632026,0.007614255,0.021972654,0,0,-0.0064252927,-0.041663162,6587.3057,7200,3,6,False,40.985218,0.13167033,-0.056590613,17.278645,-0.1595874,2340.8872,1.8819753,40.985004,40.985218
2.1940696,2.1940696,0.0057029724,0.16732402,0.21072952,0.085632026,0.007614255,0.021972654,0,0,-0.0064252927,-0.041663162,6587.3057,7200,3,6,False,40.985218,0.13167033,-0.056590613,17.278645,-0.1595874,2340.8872,1.8819753,40.985004,40.985218
2.432561,2.1616435,0.003982544,0.15679812,0.26206118,0.15526338,0.007949948,0.0201416,0,0,-0.006089268,-0.054111615,6578.7007,7200,3,6,False,41.004734,0.12484382,-0.0592504,17.278645,-0.15958717,2341.5698,1.882741,41.004543,41.004734
2.432561,2.202967,0.046941757,0.15679812,0.26206118,0.15526338,0.007949948,0.0201416,0,0,-0.006089268,-0.054111615,6578.7007,7200,3,6,False,41.004734,0.12484382,-0.0592504,17.278645,-0.15958717,2341.5698,1.882741,41.004543,41.004734
2.432561,2.2759244,0.046941757,0.15679812,0.26206118,0.15526338,0.007949948,0.0201416,0,0,-0.006089268,-0.054111615,6578.7007,7200,3,6,False,41.004734,0.12484382,-0.0592504,17.278645,-0.15958717,2341.5698,1.882741,41.004543,41.004734
2.432561,2.33853,0.046941757,0.15679812,0.26206118,0.15526338,0.007949948,0.0201416,0,0,-0.006089268,-0.054111615,6578.7007,7200,3,6,False,41.004734,0.12484382,-0.0592504,17.278645,-0.15958717,2341.5698,1.882741,41.004543,41.004734
2.432561,2.3868496,0.046941757,0.15679812,0.26206118,0.15526338,0.007949948,0.0201416,0,0,-0.006089268,-0.054111615,6578.7007,7200,3,6,False,41.004734,0.12484382,-0.0592504,17.278645,-0.15958717,2341.5698,1.882741,41.004543,41.004734
2.432561,2.432561,0.046941757,0.15679812,0.26206118,0.15526338,0.007949948,0.0201416,0,0,-0.006089268,-0.054111615,6578.7007,7200,3,6,False,41.004734,0.12484382,-0.0592504,17.278645,-0.15958717,2341.5698,1.882741,41.004543,41.004734
2.092925,2.456073,0.008817673,0.1505252,0.19485323,0.13860162,0.0082246065,0.016479492,0,0,-0.0060265865,-0.06779541,6572.041,7200,3,6,False,41.022156,0.12361123,-0.061911125,17.278645,-0.1596435,2342.2527,1.8834726,41.02197,41.022156
2.092925,2.425696,-0.043937683,0.1505252,0.19485323,0.13860162,0.0082246065,0.016479492,0,0,-0.0060265865,-0.06779541,6572.041,7200,3,6,False,41.022156,0.12361123,-0.061911125,17.278645,-0.1596435,2342.2527,1.8834726,41.02197,41.022156
2.092925,2.350333,-0.063705444,0.1505252,0.19485323,0.13860162,0.0082246065,0.016479492,0,0,-0.0060265865,-0.06779541,6572.041,7200,3,6,False,41.022156,0.12361123,-0.061911125,17.278645,-0.1596435,2342.2527,1.8834726,41.02197,41.022156
2.092925,2.26729,0.04158783,0.1505252,0.19485323,0.13860162,0.0082246065,0.016479492,0,0,-0.0060265865,-0.06779541,6572.041,7200,3,6,False,41.022156,0.12361123,-0.061911125,17.278645,-0.1596435,2342.2527,1.8834726,41.02197,41.022156
2.092925,2.1863136,0.019472122,0.1505252,0.19485323,0.13860162,0.0082246065,0.016479492,0,0,-0.0060265865,-0.06779541,6572.041,7200,3,6,False,41.022156,0.12361123,-0.061911125,17.278645,-0.1596435,2342.2527,1.8834726,41.02197,41.022156
2.092925,2.092925,-0.007499695,0.1505252,0.19485323,0.13860162,0.0082246065,0.016479492,0,0,-0.0060265865,-0.06779541,6572.041,7200,3,6,False,41.022156,0.12361123,-0.061911125,17.278645,-0.1596435,2342.2527,1.8834726,41.02197,41.022156
2.1312695,2.0169961,-0.043287277,0.1324691,0.25071236,0.056133084,0.008621335,0.02380371,0,0,-0.0057480666,-0.079897575,6574.8013,7200,3,6,False,41.03771,0.11794326,-0.06505534,17.278645,-0.18865293,2342.9358,1.8841764,41.03754,41.03771
2.1312695,1.9720049,-0.070243835,0.1324691,0.25071236,0.056133084,0.008621335,0.02380371,0,0,-0.0057480666,-0.079897575,6574.8013,7200,3,6,False,41.03771,0.11794326,-0.06505534,17.278645,-0.18865293,2342.9358,1.8841764,41.03754,41.03771
2.1312695,1.9847435,-0.016105652,0.1324691,0.25071236,0.056133084,0.008621335,0.02380371,0,0,-0.0057480666,-0.079897575,6574.8013,7200,3,6,False,41.03771,0.11794326,-0.06505534,17.278645,-0.18865293,2342.9358,1.8841764,41.03754,41.03771
2.1312695,2.0349967,0.035474777,0.1324691,0.25071236,0.056133084,0.008621335,0.02380371,0,0,-0.0057480666,-0.079897575,6574.8013,7200,3,6,False,41.03771,0.11794326,-0.06505534,17.278645,-0.18865293,2342.9358,1.8841764,41.03754,41.03771
2.1312695,2.0860705,0.015764236,0.1324691,0.25071236,0.056133084,0.008621335,0.02380371,0,0,-0.0057480666,-0.079897575,6574.8013,7200,3,6,False,41.03771,0.11794326,-0.06505534,17.278645,-0.18865293,2342.9358,1.8841764,41.03754,41.03771
2.1312695,2.1312695,0.017065048,0.1324691,0.25071236,0.056133084,0.008621335,0.02380371,0,0,-0.0057480666,-0.079897575,6574.8013,7200,3,6,False,41.03771,0.11794326,-0.06505534,17.278645,-0.18865293,2342.9358,1.8841764,41.03754,41.03771
2.3522277,2.265998,0.053894043,0.12827474,0.18869846,0.050075654,0.009475827,0.051269528,0,0,-0.0055517196,-0.095551044,6589.229,7200,3,6,False,41.051746,0.11395346,-0.07085938,17.278645,-0.34824234,2343.6191,1.8848712,41.05159,41.051746
2.3522277,2.3379707,-0.0037021637,0.12827474,0.18869846,0.050075654,0.009475827,0.051269528,0,0,-0.0055517196,-0.095551044,6589.229,7200,3,6,False,41.051746,0.11395346,-0.07085938,17.278645,-0.34824234,2343.6191,1.8848712,41.05159,41.051746
2.3522277,2.3767781,-0.0037021637,0.12827474,0.18869846,0.050075654,0.009475827,0.051269528,0,0,-0.0055517196,-0.095551044,6589.229,7200,3,6,False,41.051746,0.11395346,-0.07085938,17.278645,-0.34824234,2343.6191,1.8848712,41.05159,41.051746
2.3522277,2.3878205,-0.0037021637,0.12827474,0.18869846,0.050075654,0.009475827,0.051269528,0,0,-0.0055517196,-0.095551044,6589.229,7200,3,6,False,41.051746,0.11395346,-0.07085938,17.278645,-0.34824234,2343.6191,1.8848712,41.05159,41.051746
2.3522277,2.3752291,-0.0037021637,0.12827474,0.18869846,0.050075654,0.009475827,0.051269528,0,0,-0.0055517196,-0.095551044,6589.229,7200,3,6,False,41.051746,0.11395346,-0.07085938,17.278645,-0.34824234,2343.6191,1.8848712,41.05159,41.051746
2.3522277,2.3522277,-0.0037021637,0.12827474,0.18869846,0.050075654,0.009475827,0.051269528,0,0,-0.0055517196,-0.095551044,6589.229,7200,3,6,False,41.051746,0.11395346,-0.07085938,17.278645,-0.34824234,2343.6191,1.8848712,41.05159,41.051746
2.2525146,2.2960546,-0.04254341,0.12888448,0.2143575,0.061567716,0.010116696,0.038452145,0,0,-0.005590734,-0.10612948,6607.4307,7200,3,6,False,41.06543,0.114792496,-0.07569638,17.278645,-0.2902199,2344.303,1.8855833,41.06527,41.06543
2.2525146,2.2555633,-0.009147644,0.12888448,0.2143575,0.061567716,0.010116696,0.038452145,0,0,-0.005590734,-0.10612948,6607.4307,7200,3,6,False,41.06543,0.114792496,-0.07569638,17.278645,-0.2902199,2344.303,1.8855833,41.06527,41.06543
2.2525146,2.2197726,0.05325508,0.12888448,0.2143575,0.061567716,0.010116696,0.038452145,0,0,-0.005590734,-0.10612948,6607.4307,7200,3,6,False,41.06543,0.114792496,-0.07569638,17.278645,-0.2902199,2344.303,1.8855833,41.06527,41.06543
2.2525146,2.1963742,0.01600647,0.12888448,0.2143575,0.061567716,0.010116696,0.038452145,0,0,-0.005590734,-0.10612948,6607.4307,7200,3,6,False,41.06543,0.114792496,-0.07569638,17.278645,-0.2902199,2344.303,1.8855833,41.06527,41.06543
2.2525146,2.2036316,0.0019817352,0.12888448,0.2143575,0.061567716,0.010116696,0.038452145,0,0,-0.005590734,-0.10612948,6607.4307,7200,3,6,False,41.06543,0.114792496,-0.07569638,17.278645,-0.2902199,2344.303,1.8855833,41.06527,41.06543
2.2525146,2.2525146,0.04836464,0.12888448,0.2143575,0.061567716,0.010116696,0.038452145,0,0,-0.005590734,-0.10612948,6607.4307,7200,3,6,False,41.06543,0.114792496,-0.07569638,17.278645,-0.2902199,2344.303,1.8855833,41.06527,41.06543
2.7220685,2.3942704,-0.015302658,0.14449385,0.20952304,0.06037922,0.010879636,0.045776363,0,0,-0.0054765106,-0.11813412,6620.019,7200,3,6,False,41.08084,0.1124894,-0.08222612,17.278645,-0.39178443,2344.9866,1.8863338,41.080685,41.08084
2.7220685,2.5069785,-0.056728363,0.14449385,0.20952304,0.06037922,0.010879636,0.045776363,0,0,-0.0054765106,-0.11813412,6620.019,7200,3,6,False,41.08084,0.1124894,-0.08222612,17.278645,-0.39178443,2344.9866,1.8863338,41.080685,41.08084
2.7220685,2.59036,-0.056728363,0.14449385,0.20952304,0.06037922,0.010879636,0.045776363,0,0,-0.0054765106,-0.11813412,6620.019,7200,3,6,False,41.08084,0.1124894,-0.08222612,17.278645,-0.39178443,2344.9866,1.8863338,41.080685,41.08084
2.7220685,2.647413,-0.056728363,0.14449385,0.20952304,0.06037922,0.010879636,0.045776363,0,0,-0.0054765106,-0.11813412,6620.019,7200,3,6,False,41.08084,0.1124894,-0.08222612,17.278645,-0.39178443,2344.9866,1.8863338,41.080685,41.08084
2.7220685,2.6888404,-0.056728363,0.14449385,0.20952304,0.06037922,0.010879636,0.045776363,0,0,-0.0054765106,-0.11813412,6620.019,7200,3,6,False,41.08084,0.1124894,-0.08222612,17.278645,-0.39178443,2344.9866,1.8863338,41.080685,41.08084
2.7220685,2.7220685,-0.056728363,0.14449385,0.20952304,0.06037922,0.010879636,0.045776363,0,0,-0.0054765106,-0.11813412,6620.019,7200,3,6,False,41.08084,0.1124894,-0.08222612,17.278645,-0.39178443,2344.9866,1.8863338,41.080685,41.08084
2.7813647,2.7810602,0.029197693,0.15406176,0.216835,0.06570326,0.0118563175,0.0586009,0,0,-0.0056362296,-0.1277542,6625.876,7200,3,6,False,41.098347,0.115819395,-0.08996515,17.278645,-0.46434176,2345.671,1.8871537,41.098183,41.098347
2.7813647,2.7846172,0.041971207,0.15406176,0.216835,0.06570326,0.0118563175,0.0586009,0,0,-0.0056362296,-0.1277542,6625.876,7200,3,6,False,41.098347,0.115819395,-0.08996515,17.278645,-0.46434176,2345.671,1.8871537,41.098183,41.098347
2.7813647,2.7615135,0.021152496,0.15406176,0.216835,0.06570326,0.0118563175,0.0586009,0,0,-0.0056362296,-0.1277542,6625.876,7200,3,6,False,41.098347,0.115819395,-0.08996515,17.278645,-0.46434176,2345.671,1.8871537,41.098183,41.098347
2.7813647,2.748144,0.043943405,0.15406176,0.216835,0.06570326,0.0118563175,0.0586009,0,0,-0.0056362296,-0.1277542,6625.876,7200,3,6,False,41.098347,0.115819395,-0.08996515,17.278645,-0.46434176,2345.671,1.8871537,41.098183,41.098347
2.7813647,2.7545207,0.06864166,0.15406176,0.216835,0.06570326,0.0118563175,0.0586009,0,0,-0.0056362296,-0.1277542,6625.876,7200,3,6,False,41.098347,0.115819395,-0.08996515,17.278645,-0.46434176,2345.671,1.8871537,41.098183,41.098347
2.7813647,2.7813647,0.018836975,0.15406176,0.216835,0.06570326,0.0118563175,0.0586009,0,0,-0.0056362296,-0.1277542,6625.876,7200,3,6,False,41.098347,0.115819395,-0.08996515,17.278645,-0.46434176,2345.671,1.8871537,41.098183,41.098347
3.1277964,2.7842689,0.04878044,0.1618545,0.2438696,0.065149546,0.012649775,0.04760742,0,0,-0.0057381573,-0.1300286,6629.305,7200,3,6,False,41.117157,0.117967874,-0.09625362,17.278645,-0.3773081,2346.3552,1.8880702,41.11699,41.117157
3.1277964,2.837113,0.021369934,0.1618545,0.2438696,0.065149546,0.012649775,0.04760742,0,0,-0.0057381573,-0.1300286,6629.305,7200,3,6,False,41.117157,0.117967874,-0.09625362,17.278645,-0.3773081,2346.3552,1.8880702,41.11699,41.117157
3.1277964,2.9019132,-0.0036411285,0.1618545,0.2438696,0.065149546,0.012649775,0.04760742,0,0,-0.0057381573,-0.1300286,6629.305,7200,3,6,False,41.117157,0.117967874,-0.09625362,17.278645,-0.3773081,2346.3552,1.8880702,41.11699,41.117157
3.1277964,2.9680417,0.053276062,0.1618545,0.2438696,0.065149546,0.012649775,0.04760742,0,0,-0.0057381573,-0.1300286,6629.305,7200,3,6,False,41.117157,0.117967874,-0.09625362,17.278645,-0.3773081,2346.3552,1.8880702,41.11699,41.117157
3.1277964,3.0446064,0.004655838,0.1618545,0.2438696,0.065149546,0.012649775,0.04760742,0,0,-0.0057381573,-0.1300286,6629.305,7200,3,6,False,41.117157,0.117967874,-0.09625362,17.278645,-0.3773081,2346.3552,1.8880702,41.11699,41.117157
3.1277964,3.1277964,-0.049654007,0.1618545,0.2438696,0.065149546,0.012649775,0.04760742,0,0,-0.0057381573,-0.1300286,6629.305,7200,3,6,False,41.117157,0.117967874,-0.09625362,17.278645,-0.3773081,2346.3552,1.8880702,41.11699,41.117157
3.3459315,3.1635706,0.0011310577,0.16872995,0.23990797,0.05057604,0.013199091,0.032958984,0,0,-0.0060504065,-0.12984775,6633.482,7200,3,6,False,41.137074,0.124447435,-0.101331875,17.278645,-0.30469534,2347.04,1.8890877,41.136883,41.137074
3.3459315,3.2190673,0.03804779,0.16872995,0.23990797,0.05057604,0.013199091,0.032958984,0,0,-0.0060504065,-0.12984775,6633.482,7200,3,6,False,41.137074,0.124447435,-0.101331875,17.278645,-0.30469534,2347.04,1.8890877,41.136883,41.137074
3.3459315,3.270832,0.03804779,0.16872995,0.23990797,0.05057604,0.013199091,0.032958984,0,0,-0.0060504065,-0.12984775,6633.482,7200,3,6,False,41.137074,0.124447435,-0.101331875,17.278645,-0.30469534,2347.04,1.8890877,41.136883,41.137074
3.3459315,3.303487,0.03804779,0.16872995,0.23990797,0.05057604,0.013199091,0.032958984,0,0,-0.0060504065,-0.12984775,6633.482,7200,3,6,False,41.137074,0.124447435,-0.101331875,17.278645,-0.30469534,2347.04,1.8890877,41.136883,41.137074
3.3459315,3.322019,0.03804779,0.16872995,0.23990797,0.05057604,0.013199091,0.032958984,0,0,-0.0060504065,-0.12984775,6633.482,7200,3,6,False,41.137074,0.124447435,-0.101331875,17.278645,-0.30469534,2347.04,1.8890877,41.136883,41.137074
3.3459315,3.3459315,0.03804779,0.16872995,0.23990797,0.05057604,0.013199091,0.032958984,0,0,-0.0060504065,-0.12984775,6633.482,7200,3,6,False,41.137074,0.124447435,-0.101331875,17.278645,-0.30469534,2347.04,1.8890877,41.136883,41.137074
