MAIRA Recording v5
Porsche 911 Cup (992.2) @ Circuit de Spa-Francorchamps - Grand Prix (148s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.15842736,-0.18780445,-0.000869751,0.42464727,0.011259926,0.031171154,0,0,0,0.019817125,8182.3335,8500,8750,3,6,False,42.687073,0.0055340286,0.0070142066,7.946477,-0.23219821,0.00472827,1.0946219,5.7601795,42.687073,42.687073,0.005843913,-0.10338546,0.006527762,-0.029677456,-0.012229872,-0.019198813,0.033244565,0.0330565,1,0
-0.15842736,-0.15842736,-0.00308609,0.42464727,0.011259926,0.031171154,0,0,0,0.019817125,8182.3335,8500,8750,3,6,False,42.687073,0.0055340286,0.0070142066,7.946477,-0.23219821,0.0048218537,1.0946219,5.7601795,42.687073,42.687073,0.0055340286,-0.11042215,0.0026738064,-0.030080726,-0.013777789,-0.02167145,0.033207532,0.033000216,1,0
-0.08181772,-0.19120562,-0.00390625,0.43714207,0.001367707,0.041573722,0,0,0,0.015116473,8200.239,8500,8750,3,6,False,42.755463,0.0041937195,0.0048379307,7.946477,-0.13057655,0.0049667275,1.8058916,5.7600837,42.755463,42.755463,0.0051766317,-0.121685445,-0.0003259036,-0.030019294,-0.015187011,-0.02452991,0.033167355,0.032936633,1,0
-0.08181772,-0.16479558,-0.001871109,0.43714207,0.001367707,0.041573722,0,0,0,0.015116473,8200.239,8500,8750,3,6,False,42.755463,0.0041937195,0.0048379307,7.946477,-0.13057655,0.0050919936,1.8058916,5.7600837,42.755463,42.755463,0.004870506,-0.09672932,-0.0019105541,-0.029594878,-0.017123241,-0.027161332,0.033123124,0.032864638,1,0
-0.08181772,-0.111941025,0.0004749298,0.43714207,0.001367707,0.041573722,0,0,0,0.015116473,8200.239,8500,8750,3,6,False,42.755463,0.0041937195,0.0048379307,7.946477,-0.13057655,0.005192171,1.8058916,5.7600837,42.755463,42.755463,0.004629234,-0.068279475,-0.0020823749,-0.028758014,-0.019092336,-0.029032027,0.033072665,0.032785855,1,0
-0.08181772,-0.068047285,0.0045108795,0.43714207,0.001367707,0.041573722,0,0,0,0.015116473,8200.239,8500,8750,3,6,False,42.755463,0.0041937195,0.0048379307,7.946477,-0.13057655,0.0052789655,1.8058916,5.7600837,42.755463,42.755463,0.0044519026,-0.041943565,-0.0010138755,-0.027545212,-0.018661449,-0.030116944,0.033017036,0.03270302,1,0
-0.08181772,-0.057411183,0.005399704,0.43714207,0.001367707,0.041573722,0,0,0,0.015116473,8200.239,8500,8750,3,6,False,42.755463,0.0041937195,0.0048379307,7.946477,-0.13057655,0.005348643,1.8058916,5.7600837,42.755463,42.755463,0.0043042656,-0.02723302,0.0014017442,-0.026066922,-0.015984625,-0.030108599,0.03296637,0.03261831,1,0
-0.08181772,-0.08181772,0.0052490234,0.43714207,0.001367707,0.041573722,0,0,0,0.015116473,8200.239,8500,8750,3,6,False,42.755463,0.0041937195,0.0048379307,7.946477,-0.13057655,0.005371117,1.8058916,5.7600837,42.755463,42.755463,0.0041937195,-0.013412625,0.004952708,-0.0243184,-0.014328408,-0.029077288,0.032926194,0.03253512,1,0
-0.18971844,-0.15471081,-0.0025234222,0.43792427,0.011880326,0.050682478,0,0,0,0.0153401755,8207.805,8500,8750,3,6,False,42.82453,0.0026412439,0.0036277464,7.946477,-0.072611056,0.005337544,2.5182776,5.7599926,42.82453,42.82453,0.0040339697,-0.029867023,0.008919513,-0.02234198,-0.014450001,-0.02745502,0.032888196,0.03245598,1,0
-0.18971844,-0.19027819,-0.004386902,0.43792427,0.011880326,0.050682478,0,0,0,0.0153401755,8207.805,8500,8750,3,6,False,42.82453,0.0026412439,0.0036277464,7.946477,-0.072611056,0.0052513313,2.5182776,5.7599926,42.82453,42.82453,0.0038147308,-0.055705532,0.01279655,-0.020193577,-0.014397267,-0.025455154,0.032847464,0.032382064,1,0
