MAIRA Recording v5
FIA F4 @ Nürburgring Grand Prix -  (128s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
0.79332054,0.12865803,-0.008031845,0.16588639,0.016823804,0.13550477,0,0,0,-0.00323236,5923.1826,6500,7300,5,6,False,48.2602,0.015760621,7.2759576E-11,6.719512,0.043488074,-0.0106666265,13.0956545,3.920992,48.2602,48.2602,0.014308969,-0.3049597,0.011285723,0.080450445,-0.0106424885,0.021334762,0.016388213,0.016554544,1,0
0.79332054,0.4372235,-0.0038471222,0.16588639,0.016823804,0.13550477,0,0,0,-0.00323236,5923.1826,6500,7300,5,6,False,48.2602,0.015760621,7.2759576E-11,6.719512,0.043488074,-0.010694696,13.0956545,3.920992,48.2602,48.2602,0.014557951,-0.21548349,0.009250444,0.07384371,-0.00956334,0.025391122,0.016354505,0.016625402,1,0
0.79332054,0.54511553,-0.0038471222,0.16588639,0.016823804,0.13550477,0,0,0,-0.00323236,5923.1826,6500,7300,5,6,False,48.2602,0.015760621,7.2759576E-11,6.719512,0.043488074,-0.010663218,13.0956545,3.920992,48.2602,48.2602,0.014846464,-0.20121835,0.006227648,0.06630008,-0.008529329,0.028066315,0.016327877,0.016702851,1,0
0.79332054,0.6195498,-0.0038471222,0.16588639,0.016823804,0.13550477,0,0,0,-0.00323236,5923.1826,6500,7300,5,6,False,48.2602,0.015760621,7.2759576E-11,6.719512,0.043488074,-0.010829988,13.0956545,3.920992,48.2602,48.2602,0.015033537,-0.23904222,0.00011574716,0.05780244,-0.006897412,0.023995424,0.016305257,0.016783768,1,0
0.79332054,0.7236674,-0.0038471222,0.16588639,0.016823804,0.13550477,0,0,0,-0.00323236,5923.1826,6500,7300,5,6,False,48.2602,0.015760621,7.2759576E-11,6.719512,0.043488074,-0.0110004945,13.0956545,3.920992,48.2602,48.2602,0.015317865,-0.21457209,-0.0042869295,0.04923448,-0.001845137,0.022772387,0.016285587,0.016850399,1,0
0.79332054,0.79332054,-0.0038471222,0.16588639,0.016823804,0.13550477,0,0,0,-0.00323236,5923.1826,6500,7300,5,6,False,48.2602,0.015760621,7.2759576E-11,6.719512,0.043488074,-0.0110605415,13.0956545,3.920992,48.2602,48.2602,0.015760621,-0.16498516,-0.007107339,0.041030828,0.0044705267,0.020354,0.016287701,0.01691366,1,0
0.3844575,0.8275043,-0.009157181,0.20370398,0.0018327015,0.09064038,0,0,0,-0.0021542925,5935.7573,6500,7300,5,6,False,48.291958,0.019562813,0.00024315911,6.719512,0.014589542,-0.010940032,13.900167,3.9211621,48.291954,48.291958,0.01633634,-0.11614062,-0.008417134,0.033297744,0.010435266,0.015793446,0.016307151,0.01696967,1,0
0.3844575,0.73465246,-0.009046555,0.20370398,0.0018327015,0.09064038,0,0,0,-0.0021542925,5935.7573,6500,7300,5,6,False,48.291958,0.019562813,0.00024315911,6.719512,0.014589542,-0.010702053,13.900167,3.9211621,48.291954,48.291958,0.016966099,-0.08730686,-0.009414664,0.025812702,0.017912641,0.017686842,0.016342899,0.017008984,1,0
0.3844575,0.65976995,-0.00724411,0.20370398,0.0018327015,0.09064038,0,0,0,-0.0021542925,5935.7573,6500,7300,5,6,False,48.291958,0.019562813,0.00024315911,6.719512,0.014589542,-0.010601216,13.900167,3.9211621,48.291954,48.291958,0.017494457,-0.1169278,-0.013488609,0.017333832,0.023786383,0.013584665,0.016404293,0.0170571,1,0
0.3844575,0.6645863,-0.00038719177,0.20370398,0.0018327015,0.09064038,0,0,0,-0.0021542925,5935.7573,6500,7300,5,6,False,48.291958,0.019562813,0.00024315911,6.719512,0.014589542,-0.010527324,13.900167,3.9211621,48.291954,48.291958,0.01802302,-0.112838805,-0.017156841,0.008824128,0.028466824,0.0015828977,0.016478373,0.017090218,1,0
