MAIRA Recording v5
Formula Vee - Classic @ Circuit de Ledenon -  (101s)
InputTorque60Hz,InputTorque360Hz,LFEMagnitude,LongitudinalGForce,LateralGForce,MaxShockVelocity,UndersteerEffect,OversteerEffect,SeatOfPantsEffect,SkidSlip,RPM,ShiftRPM,RedlineRPM,Gear,NumForwardGears,ABSActive,VelocityMS,VelocityY,SteeringWheelAngle,SteeringWheelAngleMax,SteeringWheelVelocity,YawRate,TrackPosition,YawNorth,VelocityX,Speed,VelocityY360Hz,LatAccel,RollRate,PitchRate,LFShockVelocity,RFShockVelocity,LFShockDeflection,RFShockDeflection,Throttle,Brake
-0.2653918,-0.29464158,0.003162384,0.09745585,0.03355552,0.029533656,0,0,0,0.07141095,4850.96,6500,7400,4,4,False,37.536007,-0.014471076,0.022492215,6.719512,-0.029067209,0.019596282,8.718713,3.3093083,37.536003,37.536007,-0.014075313,0.31479996,-0.01795034,0.017335622,0.008257902,0.003014093,0.039498188,0.039709717,1,0
-0.2653918,-0.2653918,0.003162384,0.09745585,0.03355552,0.029533656,0,0,0,0.07141095,4850.96,6500,7400,4,4,False,37.536007,-0.014471076,0.022492215,6.719512,-0.029067209,0.019804822,8.718713,3.3093083,37.536003,37.536007,-0.014471076,0.32906723,-0.01749737,0.016831415,0.0027933714,-0.0037661295,0.039514557,0.03970685,1,0
-0.42453817,-0.2734266,0.004140854,0.09735175,0.030746985,0.03640128,0,0,0,0.067983545,4851.4185,6500,7400,4,4,False,37.54363,-0.017467618,0.022249993,6.719512,-0.014533325,0.019956134,9.343575,3.308978,37.543625,37.54363,-0.014872573,0.33322638,-0.015239201,0.016655656,-0.0021663147,-0.006031485,0.039514415,0.0396885,1,0
-0.42453817,-0.30514136,0.004339218,0.09735175,0.030746985,0.03640128,0,0,0,0.067983545,4851.4185,6500,7400,4,4,False,37.54363,-0.017467618,0.022249993,6.719512,-0.014533325,0.020098917,9.343575,3.308978,37.543625,37.54363,-0.015339617,0.31536585,-0.013879297,0.016530402,-0.004521225,-0.0050972495,0.03950323,0.039670374,1,0
-0.42453817,-0.34649757,0.003698349,0.09735175,0.030746985,0.03640128,0,0,0,0.067983545,4851.4185,6500,7400,4,4,False,37.54363,-0.017467618,0.022249993,6.719512,-0.014533325,0.020255532,9.343575,3.308978,37.543625,37.54363,-0.015871257,0.29639348,-0.014371929,0.016236477,-0.0040641692,-0.005548312,0.039489444,0.039658237,1,0
-0.42453817,-0.37961012,0.00048065186,0.09735175,0.030746985,0.03640128,0,0,0,0.067983545,4851.4185,6500,7400,4,4,False,37.54363,-0.017467618,0.022249993,6.719512,-0.014533325,0.020384114,9.343575,3.308978,37.543625,37.54363,-0.016403649,0.30245098,-0.014025588,0.015801895,-0.0030901977,-0.0064596785,0.039479382,0.03964126,1,0
-0.42453817,-0.4031777,-0.0014419556,0.09735175,0.030746985,0.03640128,0,0,0,0.067983545,4851.4185,6500,7400,4,4,False,37.54363,-0.017467618,0.022249993,6.719512,-0.014533325,0.020463744,9.343575,3.308978,37.543625,37.54363,-0.016915899,0.312882,-0.012006968,0.015172141,-0.0024561875,-0.003654792,0.039471637,0.039622802,1,0
-0.42453817,-0.42453817,-0.0031986237,0.09735175,0.030746985,0.03640128,0,0,0,0.067983545,4851.4185,6500,7400,4,4,False,37.54363,-0.017467618,0.022249993,6.719512,-0.014533325,0.020552736,9.343575,3.308978,37.543625,37.54363,-0.017467618,0.30152494,-0.010709336,0.014266199,-0.0022577862,0.0014970035,0.03946619,0.039618462,1,0
-0.43761882,-0.5017528,-0.0047359467,0.11192718,0.043945495,0.029319089,0,0,0,0.07223571,4852.354,6500,7400,4,4,False,37.552376,-0.020412643,0.02370147,6.719512,0.08708864,0.02071602,9.9685955,3.30863,37.552372,37.552376,-0.018073242,0.28638446,-0.012109654,0.013412841,-0.0024073494,0.0052069654,0.039460745,0.03962948,1,0
-0.43761882,-0.5176205,-0.0041942596,0.11192718,0.043945495,0.029319089,0,0,0,0.07223571,4852.354,6500,7400,4,4,False,37.552376,-0.020412643,0.02370147,6.719512,0.08708864,0.020976834,9.9685955,3.30863,37.552372,37.552376,-0.018715251,0.28027132,-0.01635382,0.012828428,-0.0019464364,0.0036566365,0.039454132,0.039646998,1,0
