McLaren 720S GT3 EVO,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
23,29.138479,27.486881,25.849054,24.213686,22.579794,20.944035,19.314869,17.686953,16.062916,14.439775,12.805737,11.189454,9.560649,7.939638,6.314358,4.697505,3.076088
24,30.380196,28.677595,26.971079,25.264372,23.559496,21.853289,20.141291,18.455009,16.752142,15.054409,13.363814,11.669809,9.983529,8.286415,6.591435,4.904496,3.213023
25,31.644817,29.867210,28.089413,26.309683,24.542297,22.759127,20.980076,19.210724,17.448080,15.680723,13.924018,12.158009,10.399883,8.632476,6.873651,5.108824,3.352498
26,32.904903,31.037844,29.189383,27.341454,25.497551,23.652124,21.819159,19.977940,18.143728,16.310270,14.468427,12.644125,10.807177,8.981722,7.146981,5.319746,3.491712
27,34.140587,32.228912,30.309898,28.392609,26.479803,24.559500,22.640100,20.742897,18.830137,16.924023,15.025732,13.124921,11.228804,9.323769,7.423759,5.525599,3.626079
28,35.399357,33.408955,31.427286,29.436123,27.434687,25.462261,23.476439,21.494286,19.523018,17.549908,15.573112,13.609705,11.633154,9.671049,7.702004,5.733818,3.767419
29,36.648643,34.598793,32.519844,30.463427,28.405901,26.357439,24.311625,22.258705,20.210461,18.175680,16.126505,14.089217,12.054404,10.018360,7.976081,5.938693,3.904580
30,37.879230,35.760036,33.628300,31.505478,29.383728,27.256296,25.129845,23.012135,20.905544,18.787825,16.678965,14.575132,12.464006,10.354547,8.255357,6.141972,4.038904
31,39.131142,36.940891,34.745991,32.549099,30.355074,28.157984,25.964670,23.770727,21.597111,19.413624,17.225878,15.061097,12.876972,10.702232,8.524627,6.351397,4.178291
32,40.379250,38.116714,35.832317,33.566837,31.306973,29.044241,26.788485,24.530752,22.278229,20.040325,17.774979,15.535354,13.290143,11.039062,8.803643,6.555027,4.314024
33,41.626549,39.269424,36.939930,34.607014,32.280254,29.948343,27.605694,25.282089,22.968828,20.649502,18.329529,16.017033,13.704309,11.385962,9.081516,6.759823,4.451751
34,42.872318,40.445122,38.046261,35.639507,33.243656,30.843786,28.433380,26.036423,23.656336,21.270512,18.871811,16.500183,14.107781,11.730822,9.354157,6.964970,4.586838
35,44.934616,41.928154,39.146286,36.678852,34.209286,31.733311,29.257708,26.794575,24.336439,21.879827,19.423620,16.977554,14.524218,12.067244,9.628058,7.163675,4.724331
36,44.915333,42.767807,40.359993,38.207226,35.989624,33.180977,30.168463,27.537479,25.017258,22.498056,19.971212,17.458101,14.928764,12.409310,9.902688,7.372031,4.861995
37,46.223560,43.722492,41.195374,38.658421,36.079456,33.507389,30.878317,28.262663,25.937460,23.378485,20.829348,18.091085,15.344779,12.757426,10.170620,7.578485,4.997785
38,47.417583,44.860691,42.272095,39.673969,37.053169,34.425629,31.762577,29.078207,26.410599,23.702822,21.008226,18.319855,15.705196,12.942891,10.271641,7.550204,5.155489
39,48.612293,45.995647,43.349949,40.691578,38.007198,35.310268,32.573322,29.835661,27.097956,24.332762,21.569113,18.804655,16.040466,13.404406,10.742802,8.523520,5.567773
40,49.807972,47.111210,44.425198,41.695827,38.953518,36.158527,33.503742,30.726423,27.794535,24.911976,22.205177,19.435207,16.660271,13.872695,11.089231,8.653633,5.541960
41,49.755848,47.301353,45.193897,42.629898,39.794380,36.989037,34.151955,31.299925,28.456791,25.592543,22.745459,19.898561,17.043800,14.202020,11.347833,8.565678,5.672489
42,51.808647,49.121784,46.354786,43.536736,40.692978,37.820988,34.916248,32.015778,29.101963,26.184097,23.255608,20.341867,17.438200,14.518367,11.613202,8.736397,5.788367
43,52.714977,50.065193,47.295265,44.450958,41.562759,38.632034,35.678303,32.724495,29.744669,26.758261,23.761530,20.781776,17.809906,14.845919,11.867398,8.910267,5.918518
44,53.484089,50.920944,48.183495,45.333843,42.399532,39.438438,36.431770,33.408566,30.383053,27.329309,24.280243,21.228146,18.190475,15.159667,12.126025,9.093098,6.048426
45,54.050877,51.669460,49.003494,46.171608,43.224174,40.223198,37.160603,34.097527,31.008862,27.906063,24.792076,21.678970,18.576101,15.478489,12.379419,9.277579,6.175425
46,54.378559,52.252941,49.726585,46.940674,44.013752,40.976612,37.888542,34.777012,31.630192,28.470182,25.293779,22.113058,18.945116,15.790206,12.625119,9.468883,6.314780
47,54.419392,52.653111,50.346653,47.652885,44.747253,41.718624,38.599262,35.439358,32.246166,29.026516,25.792908,22.548468,19.320158,16.100616,12.884024,9.651939,6.477337
48,54.117657,52.802650,50.806984,48.279762,45.438892,42.424683,39.284069,36.081558,32.843704,29.585590,26.295164,22.992237,19.698248,16.413855,13.124304,9.843628,6.656241
