Chevrolet Corvette Z06 GT3.R,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
116,,,,,,,,,,,,,,,21.872662,18.877678,13.562847
117,,,,,,,,,,,,,,,21.783035,18.897524,13.614073
118,,,,,,,,,,,,,,,21.681627,18.852219,13.639417
119,,,,,,,,,,,,,,,21.576632,18.865847,13.693591
120,,,,,,,,,,,,,,,21.468941,18.873669,13.743962
121,,,,,,,,,,,,,,,21.357746,18.876474,13.792013
122,,,,,,,,,,,,,,,21.250885,18.880932,13.839141
123,,,,,,,,,,,,,,,21.147358,18.878471,13.882607
124,,,,,,,,,,,,,,,21.048979,18.866680,13.923697
125,,,,,,,,,,,,,,,20.982300,18.858952,13.963305
126,,,,,,,,,,,,,,,20.969019,18.841677,13.999737
127,,,,,,,,,,,,,,,20.941866,18.816338,14.034411
128,,,,,,,,,,,,,,,20.922077,18.791298,14.065229
129,,,,,,,,,,,,,,,20.900166,18.753920,14.094681
130,,,,,,,,,,,,,,,20.857609,18.716890,14.122432
131,,,,,,,,,,,,,,,20.813662,18.673704,14.148870
132,,,,,,,,,,,,,,,20.766678,18.626324,14.174330
133,,,,,,,,,,,,,,,20.709209,18.641357,14.198946
134,,,,,,,,,,,,,,,20.641943,18.671278,14.223442
135,,,,,,,,,,,,,,,20.584970,18.695570,14.247857
136,,,,,,,,,,,,,,,20.512730,18.737278,14.271843
137,,,,,,,,,,,,,,,,18.782173,14.298581
138,,,,,,,,,,,,,,,,18.819098,14.327305
139,,,,,,,,,,,,,,,,18.854771,14.357568
140,,,,,,,,,,,,,,,,18.896496,14.388233
141,,,,,,,,,,,,,,,,18.938263,14.416982
142,,,,,,,,,,,,,,,,18.964808,14.445100
143,,,,,,,,,,,,,,,,18.984894,14.527202
144,,,,,,,,,,,,,,,,19.062222,14.616343
145,,,,,,,,,,,,,,,,19.076172,14.625793
