Acura NSX GT3 EVO 22,baseline,hard
Speed (KPH),-180,-170,-160,-150,-140,-130,-120,-110,-100,-90,-80,-70,-60,-50,-40,-30,-20
127,,,,,,,,,,,,,,,,19.524307,15.154824
128,,,,,,,,,,,,,,,,19.458906,15.167230
129,,,,,,,,,,,,,,,,19.389782,15.177352
130,,,,,,,,,,,,,,,,19.335302,15.183415
131,,,,,,,,,,,,,,,,19.336473,15.187178
132,,,,,,,,,,,,,,,,19.328531,15.189735
133,,,,,,,,,,,,,,,,19.323408,15.140589
134,,,,,,,,,,,,,,,,19.319300,15.138377
135,,,,,,,,,,,,,,,,19.314802,15.134366
136,,,,,,,,,,,,,,,,19.310925,15.129065
137,,,,,,,,,,,,,,,,19.308559,15.123291
138,,,,,,,,,,,,,,,,19.305996,15.117593
139,,,,,,,,,,,,,,,,19.302700,15.112365
140,,,,,,,,,,,,,,,,19.297745,15.107969
141,,,,,,,,,,,,,,,,19.290424,15.145884
142,,,,,,,,,,,,,,,,19.279303,15.205590
143,,,,,,,,,,,,,,,,19.263489,15.265993
144,,,,,,,,,,,,,,,,19.238873,15.327328
145,,,,,,,,,,,,,,,,19.207611,15.389633
146,,,,,,,,,,,,,,,,19.171143,15.450478
147,,,,,,,,,,,,,,,,19.130659,15.509769
148,,,,,,,,,,,,,,,,19.085936,15.568671
149,,,,,,,,,,,,,,,,19.038061,15.627539
150,,,,,,,,,,,,,,,,18.986280,15.683876
151,,,,,,,,,,,,,,,,18.935406,15.735998
152,,,,,,,,,,,,,,,,18.886141,15.782870
153,,,,,,,,,,,,,,,,18.838577,15.825472
154,,,,,,,,,,,,,,,,18.795586,15.864947
155,,,,,,,,,,,,,,,,18.755859,15.902189
156,,,,,,,,,,,,,,,,18.720432,15.936902
157,,,,,,,,,,,,,,,,18.686773,15.967660
158,,,,,,,,,,,,,,,,18.649767,15.996876
159,,,,,,,,,,,,,,,,18.613331,16.024809
160,,,,,,,,,,,,,,,,18.575104,16.053436
161,,,,,,,,,,,,,,,,18.535263,16.083488
162,,,,,,,,,,,,,,,,18.666685,16.077641
163,,,,,,,,,,,,,,,,18.611486,16.114132
164,,,,,,,,,,,,,,,,18.552683,16.140398
165,,,,,,,,,,,,,,,,18.493000,16.170652
166,,,,,,,,,,,,,,,,18.432306,16.203215
167,,,,,,,,,,,,,,,,18.372639,16.234655
168,,,,,,,,,,,,,,,,18.313984,16.264671
169,,,,,,,,,,,,,,,,18.259672,16.292349
170,,,,,,,,,,,,,,,,18.208002,16.317310
171,,,,,,,,,,,,,,,,,16.338236
172,,,,,,,,,,,,,,,,,16.354673
173,,,,,,,,,,,,,,,,,16.366526
174,,,,,,,,,,,,,,,,,16.373560
175,,,,,,,,,,,,,,,,,16.375982
176,,,,,,,,,,,,,,,,,16.373753
177,,,,,,,,,,,,,,,,,16.368223
178,,,,,,,,,,,,,,,,,16.358229
179,,,,,,,,,,,,,,,,,16.344868
180,,,,,,,,,,,,,,,,,16.330902
181,,,,,,,,,,,,,,,,,16.313051
182,,,,,,,,,,,,,,,,,16.298050
183,,,,,,,,,,,,,,,,,16.285097
184,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,
